ID,TANGGAL,JENIS,PROJECT,REKENING,KATEGORI,NOMINAL,NOTES,TIPE_LOG,CREATED_BY,CREATED_AT
KKIMPORT1777593600000,2026-05-01,Pengeluaran,,CC-BCA-KRIS,Kesehatan,6614600,Pantai Indah Kapuk RS - Rumah sakit PIK,Pengeluaran,Eddy,2026-05-31T09:04:19.000Z
KKIMPORT1777593600001,2026-05-03,Pengeluaran,,CC-BCA-KRIS,Transport,207800,Grab,Pengeluaran,Eddy,2026-05-31T09:04:19.000Z
KKIMPORT1777593600002,2026-05-03,Pengeluaran,,CC-BCA-KRIS,Belanja Online,127200,Tokopedia,Pengeluaran,Eddy,2026-05-31T09:04:19.000Z
KKIMPORT1777593600003,2026-05-04,Pengeluaran,,CC-BCA-KRIS,Software/Digital,15000,Apple.com/Bill - Langganan Apple - IDR 15.000,Pengeluaran,Eddy,2026-05-31T09:04:19.000Z
KKIMPORT1777593600004,2026-05-05,Pengeluaran,,CC-BCA-KRIS,Belanja Online,997130,Tokopedia,Pengeluaran,Eddy,2026-05-31T09:04:19.000Z
KKIMPORT1777593600005,2026-05-05,Pengeluaran,,CC-BCA-KRIS,Belanja Online,330840,Tokopedia,Pengeluaran,Eddy,2026-05-31T09:04:19.000Z
KKIMPORT1777593600006,2026-05-05,Pengeluaran,,CC-BCA-KRIS,Belanja Online,235000,Tokopedia,Pengeluaran,Eddy,2026-05-31T09:04:19.000Z
KKIMPORT1777593600007,2026-05-07,Pemasukan,,CC-BCA-KRIS,Reversal,49000,Grab - Reversal Grab - dana dikembalikan,Pemasukan,Eddy,2026-05-31T09:04:19.000Z
KKIMPORT1777593600008,2026-05-07,Pengeluaran,,CC-BCA-KRIS,Transport,49000,Grab,Pengeluaran,Eddy,2026-05-31T09:04:19.000Z
KKIMPORT1777593600009,2026-05-07,Pengeluaran,,CC-BCA-KRIS,Belanja Online,311900,Tokopedia,Pengeluaran,Eddy,2026-05-31T09:04:19.000Z
KKIMPORT1777593600010,2026-05-08,Pengeluaran,,CC-BCA-KRIS,Makan,51000,McDonald's DT44401,Pengeluaran,Eddy,2026-05-31T09:04:19.000Z
KKIMPORT1777593600011,2026-05-09,Pemasukan,,CC-BNI-JCB,Pembayaran KK,4044157,Pembayaran KK - Bayar tagihan BNI,Pemasukan,Eddy,2026-05-31T09:04:19.000Z
KKIMPORT1777593600012,2026-05-09,Pengeluaran,,CC-BCA-KRIS,Belanja Online,363300,Tokopedia,Pengeluaran,Eddy,2026-05-31T09:04:19.000Z
KKIMPORT1777593600013,2026-05-11,Pemasukan,,CC-BCA-KRIS,Reversal,40000,Grab - Reversal Grab - dana dikembalikan,Pemasukan,Eddy,2026-05-31T09:04:19.000Z
KKIMPORT1777593600014,2026-05-11,Pengeluaran,,CC-BCA-KRIS,Transport,40000,Grab,Pengeluaran,Eddy,2026-05-31T09:04:19.000Z
KKIMPORT1777593600015,2026-05-12,Pengeluaran,,CC-BCA-KRIS,Belanja Online,176000,Tokopedia,Pengeluaran,Eddy,2026-05-31T09:04:19.000Z
KKIMPORT1777593600016,2026-05-13,Pemasukan,,CC-BCA-KRIS,Reversal,58000,Grab - Reversal Grab - dana dikembalikan,Pemasukan,Eddy,2026-05-31T09:04:19.000Z
KKIMPORT1777593600017,2026-05-13,Pengeluaran,,CC-BCA-KRIS,Transport,58000,Grab,Pengeluaran,Eddy,2026-05-31T09:04:19.000Z
KKIMPORT1777593600018,2026-05-13,Pengeluaran,,CC-BCA-KRIS,Belanja Online,166900,Tokopedia,Pengeluaran,Eddy,2026-05-31T09:04:19.000Z
KKIMPORT1777593600019,2026-05-13,Pengeluaran,,CC-BCA-KRIS,Belanja Online,70800,Tokopedia,Pengeluaran,Eddy,2026-05-31T09:04:19.000Z
KKIMPORT1777593600020,2026-05-14,Pengeluaran,,CC-MAYBANK-BMW,Makan,796950,SUSHIRO PURI INDAH MALL - Sushi restaurant - Puri Indah Mall,Pengeluaran,Eddy,2026-05-31T09:04:19.000Z
KKIMPORT1777593600021,2026-05-14,Pengeluaran,,CC-MAYBANK-BMW,Belanja Groceries,916500,GRAND LUCKY PURI INDAH - Supermarket Grand Lucky - Puri Indah,Pengeluaran,Eddy,2026-05-31T09:04:19.000Z
KKIMPORT1777593600022,2026-05-15,Pengeluaran,,CC-BCA-KRIS,Transport,39500,Grab,Pengeluaran,Eddy,2026-05-31T09:04:19.000Z
KKIMPORT1777593600023,2026-05-15,Pengeluaran,,CC-BCA-KRIS,Belanja Online,102400,Tokopedia,Pengeluaran,Eddy,2026-05-31T09:04:19.000Z
KKIMPORT1777593600024,2026-05-15,Pengeluaran,,CC-CIMB-ACCOR,Utilitas,1003500,PLN PREPAID 14486249957 - Token Listrik PLN - ID 14486249957,Pengeluaran,Eddy,2026-05-31T09:04:19.000Z
KKIMPORT1777593600025,2026-05-16,Pengeluaran,,CC-BCA-KRIS,Belanja Online,2199150,Tokopedia,Pengeluaran,Eddy,2026-05-31T09:04:19.000Z
KKIMPORT1777593600026,2026-05-16,Pengeluaran,,CC-MAYBANK-BMW,Makan,800800,SAEMAEUL PIK - Korean BBQ - PIK,Pengeluaran,Eddy,2026-05-31T09:04:19.000Z
KKIMPORT1777593600027,2026-05-17,Pengeluaran,,CC-MAYBANK-BMW,Groceries/Supermarket,459800,GRANDLUCKY PIK - Grand Lucky supermarket PIK,Pengeluaran,Eddy,2026-05-31T09:04:19.000Z
KKIMPORT1777593600028,2026-05-18,Pengeluaran,,CC-BCA-KRIS,Transport,41500,"Grab* A-9BR7SMRW2AGAAV - Grab E-Commerce — 07:21 WIB, tanpa OTP",Pengeluaran,Eddy,2026-05-31T09:04:19.000Z
KKIMPORT1777593600029,2026-05-18,Pengeluaran,,CC-BCA-KRIS,Belanja Online,1179385,"Tokopedia - Tokopedia — 09:38 WIB, dengan OTP",Pengeluaran,Eddy,2026-05-31T09:04:19.000Z
KKIMPORT1777593600030,2026-05-18,Pengeluaran,,CC-BCA-KRIS,Belanja Online,8406360,"SHOPEE.CO.ID - Shopee — 10:23 WIB, dengan OTP ⚠️ Nominal besar",Pengeluaran,Eddy,2026-05-31T09:04:19.000Z
KKIMPORT1777593600031,2026-05-18,Pengeluaran,,CC-BCA-KRIS,Belanja Online,105000,"Tokopedia - Tokopedia — 10:40 WIB, dengan OTP",Pengeluaran,Eddy,2026-05-31T09:04:19.000Z
KKIMPORT1777593600032,2026-05-18,Pengeluaran,,CC-BCA-KRIS,Belanja Online,2007900,"Tokopedia - Tokopedia — 11:23 WIB, dengan OTP",Pengeluaran,Eddy,2026-05-31T09:04:19.000Z
KKIMPORT1777593600033,2026-05-18,Pengeluaran,,CC-BCA-KRIS,Belanja Online,2151300,"Tokopedia - Tokopedia — 12:12 WIB, dengan OTP",Pengeluaran,Eddy,2026-05-31T09:04:19.000Z
KKIMPORT1777593600034,2026-05-18,Pengeluaran,,CC-BCA-KRIS,Belanja Online,788000,"Tokopedia - Tokopedia — 18:55 WIB, dengan OTP",Pengeluaran,Eddy,2026-05-31T09:04:19.000Z
KKIMPORT1777593600035,2026-05-19,Pengeluaran,,CC-BCA-KRIS,Belanja Online,770250,Tokopedia,Pengeluaran,Eddy,2026-05-31T09:04:19.000Z
KKIMPORT1777593600036,2026-05-19,Pengeluaran,,CC-BCA-KRIS,Transport,29090,Grab* 6ULRKTHGJHNX-G-2,Pengeluaran,Eddy,2026-05-31T09:04:19.000Z
KKIMPORT1777593600037,2026-05-19,Pengeluaran,,CC-BCA-KRIS,Belanja Online,273400,Tokopedia,Pengeluaran,Eddy,2026-05-31T09:04:19.000Z
KKIMPORT1777593600038,2026-05-19,Pengeluaran,,CC-BCA-KRIS,Belanja Online,380000,Tokopedia,Pengeluaran,Eddy,2026-05-31T09:04:19.000Z
KKIMPORT1777593600039,2026-05-22,Pengeluaran,,CC-BCA-KRIS,Belanja Online,62964,Tokopedia - Transaksi dengan OTP,Pengeluaran,Eddy,2026-05-31T09:04:19.000Z
KKIMPORT1777593600040,2026-05-22,Pengeluaran,,CC-BCA-KRIS,Belanja Online,6657440,SHOPEE.CO.ID - Transaksi dengan OTP,Pengeluaran,Eddy,2026-05-31T09:04:19.000Z
KKIMPORT1777593600041,2026-05-23,Pengeluaran,,CC-CIMB-ACCOR,Makan,1082325,"GRAND LUCKY PURI INDAH - Supermarket Grand Lucky, Puri Indah, Jakarta Barat",Pengeluaran,Eddy,2026-05-31T09:04:19.000Z
KKIMPORT1777593600042,2026-05-23,Pengeluaran,,CC-BCA-KRIS,Belanja Online,83250,Tokopedia,Pengeluaran,Eddy,2026-05-31T09:04:19.000Z
KKIMPORT1777593600043,2026-05-23,Pengeluaran,,CC-MAYBANK-BMW,Makan,115000,SUBWAY,Pengeluaran,Eddy,2026-05-31T09:04:19.000Z
KKIMPORT1777593600044,2026-05-23,Pengeluaran,,CC-MAYBANK-BMW,Makan,551232,GABON AFRICAN CHICKEN,Pengeluaran,Eddy,2026-05-31T09:04:19.000Z
KKIMPORT1777593600045,2026-05-23,Pengeluaran,,CC-MAYBANK-BMW,Makan,46000,TEAZZI BY THE SEA,Pengeluaran,Eddy,2026-05-31T09:04:19.000Z
KKIMPORT1777593600046,2026-05-23,Pengeluaran,,CC-MAYBANK-BMW,Makan,387000,WARUNG LEKO,Pengeluaran,Eddy,2026-05-31T09:04:19.000Z
KKIMPORT1777593600047,2026-05-24,Pengeluaran,,CC-MAYBANK-BMW,Makan,1072000,GANDY STEAK HOUSE,Pengeluaran,Eddy,2026-05-31T09:04:19.000Z
KKIMPORT1777593600048,2026-05-25,Pengeluaran,,CC-BCA-KRIS,Transport/Ojol,41500,Grab,Pengeluaran,Eddy,2026-05-31T09:04:19.000Z
KKIMPORT1777593600049,2026-05-25,Pengeluaran,,CC-BCA-KRIS,Furnitur/Interior,99900,IKEA ALAM SUTERA - Transaksi Tanpa PIN,Pengeluaran,Eddy,2026-05-31T09:04:19.000Z
KKIMPORT1777593600050,2026-05-25,Pengeluaran,,CC-BCA-KRIS,Furnitur/Interior,24000,IKEA ALAM SUTERA - Transaksi Tanpa PIN,Pengeluaran,Eddy,2026-05-31T09:04:19.000Z
KKIMPORT1777593600051,2026-05-26,Pengeluaran,,CC-BCA-KRIS,Transportasi,42000,Grab - Grab,Pengeluaran,Eddy,2026-05-31T09:04:19.000Z
KKIMPORT1777593600052,2026-05-26,Pengeluaran,,CC-BCA-KRIS,Belanja Online,191880,Tokopedia - Tokopedia 09:23,Pengeluaran,Eddy,2026-05-31T09:04:19.000Z
KKIMPORT1777593600053,2026-05-26,Pengeluaran,,CC-BCA-KRIS,Belanja Online,344250,Tokopedia - Tokopedia 09:24,Pengeluaran,Eddy,2026-05-31T09:04:19.000Z
KKIMPORT1777593600054,2026-05-27,Pengeluaran,,CC-CIMB-JCB,Makan,1079265,HOTARU SHABU SHABU TANGERANG - 27 Mei 21:07,Pengeluaran,Eddy,2026-05-31T09:04:19.000Z
KKIMPORT1777593600055,2026-05-27,Pengeluaran,,CC-CIMB-ACCOR,Utilitas,1003500,PLN PREPAID - 27 Mei 21:56,Pengeluaran,Eddy,2026-05-31T09:04:19.000Z
KKIMPORT1777593600056,2026-05-28,Pengeluaran,,CC-BCA-KRIS,Bensin Fino,280024,SPBU 34-14415 - 28 Mei 08:12,Pengeluaran,Eddy,2026-05-31T09:04:19.000Z
KKIMPORT1777593600057,2026-05-28,Pengeluaran,,CC-BCA-KRIS,Belanja Online,227840,Tokopedia - 28 Mei 12:14,Pengeluaran,Eddy,2026-05-31T09:04:19.000Z
KKIMPORT1777593600058,2026-05-28,Pengeluaran,,CC-BCA-KRIS,Software/Digital,0,CLAUDE.AI SUBSCRIPTION - USD 192.86 | 28 Mei 14:29,Pengeluaran,Eddy,2026-05-31T09:04:19.000Z
